ProductID,ProductName,Category,Price,ExpiryDate
101,Milk 2L,Dairy,4.5,06/01/2025 00:00:00
102,Bread Wholegrain,Bakery,3,05/10/2025 00:00:00
103,Apples 1Kg,Fruits,5,07/15/2025 00:00:00
104,Egges 12 Pack,Dairy,6,06/20/2025 00:00:00
105,Butter 500g,Dairy,4.2,06/25/2025 00:00:00
106,Cheese 250g,Dairy,5.3,06/20/2025 00:00:00
107,Chicked Breast 1kg,Meat,12,07/05/2025 00:00:00
108,Beef Mince,Meat,8.5,06/28/2025 00:00:00
109,Orange Juice 1L,Beverages,3.2,07/01/2025 00:00:00
110,Coca Cola 2L,Beverages,3.5,06/30/2025 00:00:00
