PromotionID,ProductID,DiscountType,StartDate,EndDate,DiscountValue
1001,101,Percentage,05/01/2025 14:17:00,05/31/2025 14:18:00,10
1002,102,Flat,05/05/2025 14:19:00,05/15/2025 14:20:00,0.5
1003,103,Percentage,05/10/2025 14:21:00,05/20/2025 14:21:00,15
1004,104,Flat,05/01/2025 14:22:00,05/31/2025 14:22:00,0.3
1005,105,Percentage,05/03/2025 14:23:00,05/18/2025 14:23:00,20
1006,106,Flat,05/07/2025 14:23:00,05/17/2025 14:23:00,1
1007,107,Percentage,05/15/2025 14:24:00,05/25/2025 14:24:00,5
1008,108,Flat,05/12/2025 14:25:00,05/22/2025 14:25:00,0.75
1009,109,Percentage,05/08/2025 14:27:00,05/18/2025 14:27:00,10
1010,110,Flat,05/02/2025 14:28:00,05/12/2025 14:28:00,0.5
